"Date","Source","Site ID","POC","Daily Mean Pb Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"09/05/2018","AQS","060290014","8","0.00533","ug/m3 SC",".","Bakersfield-California","1","100.0000","12128","Lead (TSP) STP","12540","Bakersfield, CA","06","California","029","Kern","35.356615","-119.062613"
"09/13/2018","AQS","060290014","8","0.00694","ug/m3 SC",".","Bakersfield-California","1","100.0000","12128","Lead (TSP) STP","12540","Bakersfield, CA","06","California","029","Kern","35.356615","-119.062613"
"09/23/2018","AQS","060290014","8","0.00479","ug/m3 SC",".","Bakersfield-California","1","100.0000","12128","Lead (TSP) STP","12540","Bakersfield, CA","06","California","029","Kern","35.356615","-119.062613"
"10/05/2018","AQS","060290014","8","0.00237","ug/m3 SC",".","Bakersfield-California","1","100.0000","12128","Lead (TSP) STP","12540","Bakersfield, CA","06","California","029","Kern","35.356615","-119.062613"
"10/17/2018","AQS","060290014","8","0.00554","ug/m3 SC",".","Bakersfield-California","1","100.0000","12128","Lead (TSP) STP","12540","Bakersfield, CA","06","California","029","Kern","35.356615","-119.062613"
"10/29/2018","AQS","060290014","8","0.0061","ug/m3 SC",".","Bakersfield-California","1","100.0000","12128","Lead (TSP) STP","12540","Bakersfield, CA","06","California","029","Kern","35.356615","-119.062613"
"11/10/2018","AQS","060290014","8","0.00824","ug/m3 SC",".","Bakersfield-California","1","100.0000","12128","Lead (TSP) STP","12540","Bakersfield, CA","06","California","029","Kern","35.356615","-119.062613"
"11/24/2018","AQS","060290014","8","0.00258","ug/m3 SC",".","Bakersfield-California","1","100.0000","12128","Lead (TSP) STP","12540","Bakersfield, CA","06","California","029","Kern","35.356615","-119.062613"
"12/04/2018","AQS","060290014","8","0.00187","ug/m3 SC",".","Bakersfield-California","1","100.0000","12128","Lead (TSP) STP","12540","Bakersfield, CA","06","California","029","Kern","35.356615","-119.062613"
"12/16/2018","AQS","060290014","8","0.00405","ug/m3 SC",".","Bakersfield-California","1","100.0000","12128","Lead (TSP) STP","12540","Bakersfield, CA","06","California","029","Kern","35.356615","-119.062613"
"12/28/2018","AQS","060290014","8","0.00364","ug/m3 SC",".","Bakersfield-California","1","100.0000","12128","Lead (TSP) STP","12540","Bakersfield, CA","06","California","029","Kern","35.356615","-119.062613"
"01/02/2018","AQS","060370002","4","0.0151","ug/m3 SC",".","Azusa","1","100.0000","12128","Lead (TSP) STP","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1365","-117.92391"
"01/15/2018","AQS","060370002","4","0.00787","ug/m3 SC",".","Azusa","1","100.0000","12128","Lead (TSP) STP","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1365","-117.92391"
"01/29/2018","AQS","060370002","4","0.0125","ug/m3 SC",".","Azusa","1","100.0000","12128","Lead (TSP) STP","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1365","-117.92391"
"02/07/2018","AQS","060370002","4","0.0053","ug/m3 SC",".","Azusa","1","100.0000","12128","Lead (TSP) STP","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1365","-117.92391"
"02/19/2018","AQS","060370002","4","0.00545","ug/m3 SC",".","Azusa","1","100.0000","12128","Lead (TSP) STP","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1365","-117.92391"
"03/05/2018","AQS","060370002","4","0.00065","ug/m3 SC",".","Azusa","1","100.0000","12128","Lead (TSP) STP","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1365","-117.92391"
"03/15/2018","AQS","060370002","4","0.00065","ug/m3 SC",".","Azusa","1","100.0000","12128","Lead (TSP) STP","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1365","-117.92391"
"03/27/2018","AQS","060370002","4","0.00319","ug/m3 SC",".","Azusa","1","100.0000","12128","Lead (TSP) STP","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1365","-117.92391"
"04/09/2018","AQS","060370002","4","0.00628","ug/m3 SC",".","Azusa","1","100.0000","12128","Lead (TSP) STP","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1365","-117.92391"
"04/23/2018","AQS","060370002","4","0.00674","ug/m3 SC",".","Azusa","1","100.0000","12128","Lead (TSP) STP","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1365","-117.92391"
"05/02/2018","AQS","060370002","4","0.00204","ug/m3 SC",".","Azusa","1","100.0000","12128","Lead (TSP) STP","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1365","-117.92391"
"05/14/2018","AQS","060370002","4","0.00469","ug/m3 SC",".","Azusa","1","100.0000","12128","Lead (TSP) STP","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1365","-117.92391"
"05/28/2018","AQS","060370002","4","0.00507","ug/m3 SC",".","Azusa","1","100.0000","12128","Lead (TSP) STP","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1365","-117.92391"
"06/07/2018","AQS","060370002","4","0.00571","ug/m3 SC",".","Azusa","1","100.0000","12128","Lead (TSP) STP","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1365","-117.92391"
"06/19/2018","AQS","060370002","4","0.00882","ug/m3 SC",".","Azusa","1","100.0000","12128","Lead (TSP) STP","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1365","-117.92391"
"07/02/2018","AQS","060370002","4","0.00556","ug/m3 SC",".","Azusa","1","100.0000","12128","Lead (TSP) STP","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1365","-117.92391"
"07/16/2018","AQS","060370002","4","0.00646","ug/m3 SC",".","Azusa","1","100.0000","12128","Lead (TSP) STP","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1365","-117.92391"
"07/25/2018","AQS","060370002","4","0.00587","ug/m3 SC",".","Azusa","1","100.0000","12128","Lead (TSP) STP","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1365","-117.92391"
"08/06/2018","AQS","060370002","4","0.00991","ug/m3 SC",".","Azusa","1","100.0000","12128","Lead (TSP) STP","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1365","-117.92391"
"08/20/2018","AQS","060370002","4","0.00717","ug/m3 SC",".","Azusa","1","100.0000","12128","Lead (TSP) STP","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1365","-117.92391"
"08/30/2018","AQS","060370002","4","0.00994","ug/m3 SC",".","Azusa","1","100.0000","12128","Lead (TSP) STP","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1365","-117.92391"
"09/11/2018","AQS","060370002","4","0.00769","ug/m3 SC",".","Azusa","1","100.0000","12128","Lead (TSP) STP","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1365","-117.92391"
"09/24/2018","AQS","060370002","4","0.00822","ug/m3 SC",".","Azusa","1","100.0000","12128","Lead (TSP) STP","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1365","-117.92391"
"10/08/2018","AQS","060370002","4","0.00557","ug/m3 SC",".","Azusa","1","100.0000","12128","Lead (TSP) STP","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1365","-117.92391"
"10/17/2018","AQS","060370002","4","0.00449","ug/m3 SC",".","Azusa","1","100.0000","12128","Lead (TSP) STP","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1365","-117.92391"
"10/29/2018","AQS","060370002","4","0.0103","ug/m3 SC",".","Azusa","1","100.0000","12128","Lead (TSP) STP","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1365","-117.92391"
"11/12/2018","AQS","060370002","4","0.00739","ug/m3 SC",".","Azusa","1","100.0000","12128","Lead (TSP) STP","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1365","-117.92391"
"11/26/2018","AQS","060370002","4","0.00393","ug/m3 SC",".","Azusa","1","100.0000","12128","Lead (TSP) STP","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1365","-117.92391"
"12/04/2018","AQS","060370002","4","0.00276","ug/m3 SC",".","Azusa","1","100.0000","12128","Lead (TSP) STP","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1365","-117.92391"
"12/17/2018","AQS","060370002","4","0.00448","ug/m3 SC",".","Azusa","1","100.0000","12128","Lead (TSP) STP","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1365","-117.92391"
"01/02/2018","AQS","060371103","2","0.014","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"01/08/2018","AQS","060371103","2","0.006","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"01/14/2018","AQS","060371103","2","0.006","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"01/20/2018","AQS","060371103","2","0.005","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"01/26/2018","AQS","060371103","2","0.008","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"02/01/2018","AQS","060371103","2","0.02","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"02/07/2018","AQS","060371103","2","0.009","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"02/13/2018","AQS","060371103","2","0.005","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"02/19/2018","AQS","060371103","2","0.008","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"02/25/2018","AQS","060371103","2","0.005","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"03/03/2018","AQS","060371103","2","0.003","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"03/09/2018","AQS","060371103","2","0.008","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"03/15/2018","AQS","060371103","2","0.001","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"03/21/2018","AQS","060371103","2","0.004","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"03/29/2018","AQS","060371103","2","0.01","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"04/02/2018","AQS","060371103","2","0.004","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"04/08/2018","AQS","060371103","2","0.004","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"04/14/2018","AQS","060371103","2","0.01","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"04/20/2018","AQS","060371103","2","0.004","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"04/26/2018","AQS","060371103","2","0.006","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"05/02/2018","AQS","060371103","2","0.003","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"05/08/2018","AQS","060371103","2","0.008","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"05/14/2018","AQS","060371103","2","0.004","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"05/20/2018","AQS","060371103","2","0.002","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"05/26/2018","AQS","060371103","2","0.004","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"06/01/2018","AQS","060371103","2","0.005","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"06/07/2018","AQS","060371103","2","0.006","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"06/13/2018","AQS","060371103","2","0.007","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"06/19/2018","AQS","060371103","2","0.007","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"06/25/2018","AQS","060371103","2","0.005","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"07/01/2018","AQS","060371103","2","0.003","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"07/07/2018","AQS","060371103","2","0.01","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"07/13/2018","AQS","060371103","2","0.005","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"07/19/2018","AQS","060371103","2","0.007","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
