"Date","Source","Site ID","POC","Daily Mean Pb Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/11/2017","AQS","060771002","8","0.0017","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"01/19/2017","AQS","060771002","8","0.0018","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"01/28/2017","AQS","060771002","8","0.0087","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"01/31/2017","AQS","060771002","8","0.0094","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"02/12/2017","AQS","060771002","8","0.0065","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"02/26/2017","AQS","060771002","8","0.0034","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"03/08/2017","AQS","060771002","8","0.0033","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"03/20/2017","AQS","060771002","8","0.0121","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"05/07/2017","AQS","060771002","8","0.0025","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"05/21/2017","AQS","060771002","8","0.0033","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"05/31/2017","AQS","060771002","8","0.0022","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"06/12/2017","AQS","060771002","8","0.002","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"06/24/2017","AQS","060771002","8","0.0018","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"07/06/2017","AQS","060771002","8","0.0006","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"07/18/2017","AQS","060771002","8","0.003","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"07/30/2017","AQS","060771002","8","0.0019","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"08/13/2017","AQS","060771002","8","0.0077","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"08/23/2017","AQS","060771002","8","0.0056","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"09/16/2017","AQS","060771002","8","0.0032","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"09/28/2017","AQS","060771002","8","0.0044","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"10/04/2017","AQS","060771002","8","0.005","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"10/10/2017","AQS","060771002","8","0.0106","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"10/22/2017","AQS","060771002","8","0.0028","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"11/03/2017","AQS","060771002","8","0.0063","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"11/15/2017","AQS","060771002","8","0.0062","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"11/27/2017","AQS","060771002","8","0.0006","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"12/09/2017","AQS","060771002","8","0.0123","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"12/21/2017","AQS","060771002","8","0.0028","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"01/01/2017","AQS","060812004","3","0.002","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"01/07/2017","AQS","060812004","3","0.003","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"01/13/2017","AQS","060812004","3","0.037","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"01/19/2017","AQS","060812004","3","0.001","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"01/25/2017","AQS","060812004","3","0.008","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"01/31/2017","AQS","060812004","3","0.032","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"02/06/2017","AQS","060812004","3","0.001","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"02/12/2017","AQS","060812004","3","0.038","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"02/24/2017","AQS","060812004","3","0.005","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"03/02/2017","AQS","060812004","3","0.02","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"03/08/2017","AQS","060812004","3","0.029","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"03/14/2017","AQS","060812004","3","0.029","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"03/20/2017","AQS","060812004","3","0.002","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"03/26/2017","AQS","060812004","3","0.002","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"01/07/2017","AQS","060812004","5","0.003","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"01/19/2017","AQS","060812004","5","0.001","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"01/31/2017","AQS","060812004","5","0.031","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"02/12/2017","AQS","060812004","5","0.038","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"02/24/2017","AQS","060812004","5","0.004","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"03/08/2017","AQS","060812004","5","0.029","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"03/20/2017","AQS","060812004","5","0.002","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"01/04/2017","AQS","060850005","1","0.0004","ug/m3 LC",".","San Jose - Jackson","1","100.0000","85129","Lead PM10 LC FRM/FEM","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"01/10/2017","AQS","060850005","1","0.0002","ug/m3 LC",".","San Jose - Jackson","1","100.0000","85129","Lead PM10 LC FRM/FEM","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"01/13/2017","AQS","060850005","1","0.0041","ug/m3 LC",".","San Jose - Jackson","1","100.0000","85129","Lead PM10 LC FRM/FEM","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"01/19/2017","AQS","060850005","1","0.0003","ug/m3 LC",".","San Jose - Jackson","1","100.0000","85129","Lead PM10 LC FRM/FEM","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"01/25/2017","AQS","060850005","1","0.0023","ug/m3 LC",".","San Jose - Jackson","1","100.0000","85129","Lead PM10 LC FRM/FEM","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"01/31/2017","AQS","060850005","1","0.0063","ug/m3 LC",".","San Jose - Jackson","1","100.0000","85129","Lead PM10 LC FRM/FEM","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"02/06/2017","AQS","060850005","1","0.0002","ug/m3 LC",".","San Jose - Jackson","1","100.0000","85129","Lead PM10 LC FRM/FEM","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"02/12/2017","AQS","060850005","1","0.0053","ug/m3 LC",".","San Jose - Jackson","1","100.0000","85129","Lead PM10 LC FRM/FEM","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"02/18/2017","AQS","060850005","1","0.0004","ug/m3 LC",".","San Jose - Jackson","1","100.0000","85129","Lead PM10 LC FRM/FEM","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"02/24/2017","AQS","060850005","1","0.0012","ug/m3 LC",".","San Jose - Jackson","1","100.0000","85129","Lead PM10 LC FRM/FEM","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"03/02/2017","AQS","060850005","1","0.0096","ug/m3 LC",".","San Jose - Jackson","1","100.0000","85129","Lead PM10 LC FRM/FEM","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"03/08/2017","AQS","060850005","1","0.0044","ug/m3 LC",".","San Jose - Jackson","1","100.0000","85129","Lead PM10 LC FRM/FEM","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"03/14/2017","AQS","060850005","1","0.0042","ug/m3 LC",".","San Jose - Jackson","1","100.0000","85129","Lead PM10 LC FRM/FEM","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"03/20/2017","AQS","060850005","1","0.0013","ug/m3 LC",".","San Jose - Jackson","1","100.0000","85129","Lead PM10 LC FRM/FEM","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"03/26/2017","AQS","060850005","1","0.0005","ug/m3 LC",".","San Jose - Jackson","1","100.0000","85129","Lead PM10 LC FRM/FEM","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"04/01/2017","AQS","060850005","1","0.002","ug/m3 LC",".","San Jose - Jackson","1","100.0000","85129","Lead PM10 LC FRM/FEM","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"04/07/2017","AQS","060850005","1","0.0005","ug/m3 LC",".","San Jose - Jackson","1","100.0000","85129","Lead PM10 LC FRM/FEM","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"04/13/2017","AQS","060850005","1","0.0008","ug/m3 LC",".","San Jose - Jackson","1","100.0000","85129","Lead PM10 LC FRM/FEM","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"04/19/2017","AQS","060850005","1","0.0016","ug/m3 LC",".","San Jose - Jackson","1","100.0000","85129","Lead PM10 LC FRM/FEM","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"04/25/2017","AQS","060850005","1","0.0006","ug/m3 LC",".","San Jose - Jackson","1","100.0000","85129","Lead PM10 LC FRM/FEM","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"05/01/2017","AQS","060850005","1","0.0018","ug/m3 LC",".","San Jose - Jackson","1","100.0000","85129","Lead PM10 LC FRM/FEM","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"05/17/2017","AQS","060850005","1","0.0009","ug/m3 LC",".","San Jose - Jackson","1","100.0000","85129","Lead PM10 LC FRM/FEM","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"05/19/2017","AQS","060850005","1","0.0016","ug/m3 LC",".","San Jose - Jackson","1","100.0000","85129","Lead PM10 LC FRM/FEM","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"05/25/2017","AQS","060850005","1","0.001","ug/m3 LC",".","San Jose - Jackson","1","100.0000","85129","Lead PM10 LC FRM/FEM","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"05/31/2017","AQS","060850005","1","0.0009","ug/m3 LC",".","San Jose - Jackson","1","100.0000","85129","Lead PM10 LC FRM/FEM","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"06/06/2017","AQS","060850005","1","0.0013","ug/m3 LC",".","San Jose - Jackson","1","100.0000","85129","Lead PM10 LC FRM/FEM","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"06/12/2017","AQS","060850005","1","0.0006","ug/m3 LC",".","San Jose - Jackson","1","100.0000","85129","Lead PM10 LC FRM/FEM","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"06/21/2017","AQS","060850005","1","0.0014","ug/m3 LC",".","San Jose - Jackson","1","100.0000","85129","Lead PM10 LC FRM/FEM","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"06/24/2017","AQS","060850005","1","0.0018","ug/m3 LC",".","San Jose - Jackson","1","100.0000","85129","Lead PM10 LC FRM/FEM","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"06/30/2017","AQS","060850005","1","0.0014","ug/m3 LC",".","San Jose - Jackson","1","100.0000","85129","Lead PM10 LC FRM/FEM","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"07/06/2017","AQS","060850005","1","0.0016","ug/m3 LC",".","San Jose - Jackson","1","100.0000","85129","Lead PM10 LC FRM/FEM","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"07/12/2017","AQS","060850005","1","0.0018","ug/m3 LC",".","San Jose - Jackson","1","100.0000","85129","Lead PM10 LC FRM/FEM","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"07/18/2017","AQS","060850005","1","0.0009","ug/m3 LC",".","San Jose - Jackson","1","100.0000","85129","Lead PM10 LC FRM/FEM","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"07/24/2017","AQS","060850005","1","0.0014","ug/m3 LC",".","San Jose - Jackson","1","100.0000","85129","Lead PM10 LC FRM/FEM","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"07/30/2017","AQS","060850005","1","0.0015","ug/m3 LC",".","San Jose - Jackson","1","100.0000","85129","Lead PM10 LC FRM/FEM","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"08/05/2017","AQS","060850005","1","0.001","ug/m3 LC",".","San Jose - Jackson","1","100.0000","85129","Lead PM10 LC FRM/FEM","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"08/11/2017","AQS","060850005","1","0.0009","ug/m3 LC",".","San Jose - Jackson","1","100.0000","85129","Lead PM10 LC FRM/FEM","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"08/17/2017","AQS","060850005","1","0.0017","ug/m3 LC",".","San Jose - Jackson","1","100.0000","85129","Lead PM10 LC FRM/FEM","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"08/23/2017","AQS","060850005","1","0.0012","ug/m3 LC",".","San Jose - Jackson","1","100.0000","85129","Lead PM10 LC FRM/FEM","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"08/29/2017","AQS","060850005","1","0.0011","ug/m3 LC",".","San Jose - Jackson","1","100.0000","85129","Lead PM10 LC FRM/FEM","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"09/04/2017","AQS","060850005","1","0.0017","ug/m3 LC",".","San Jose - Jackson","1","100.0000","85129","Lead PM10 LC FRM/FEM","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"09/10/2017","AQS","060850005","1","0.0021","ug/m3 LC",".","San Jose - Jackson","1","100.0000","85129","Lead PM10 LC FRM/FEM","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"09/16/2017","AQS","060850005","1","0.0017","ug/m3 LC",".","San Jose - Jackson","1","100.0000","85129","Lead PM10 LC FRM/FEM","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"09/22/2017","AQS","060850005","1","0.0014","ug/m3 LC",".","San Jose - Jackson","1","100.0000","85129","Lead PM10 LC FRM/FEM","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"09/28/2017","AQS","060850005","1","0.0045","ug/m3 LC",".","San Jose - Jackson","1","100.0000","85129","Lead PM10 LC FRM/FEM","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"10/01/2017","AQS","060850005","1","0.0016","ug/m3 LC",".","San Jose - Jackson","1","100.0000","85129","Lead PM10 LC FRM/FEM","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"10/07/2017","AQS","060850005","1","0.0058","ug/m3 LC",".","San Jose - Jackson","1","100.0000","85129","Lead PM10 LC FRM/FEM","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"10/13/2017","AQS","060850005","1","0.0073","ug/m3 LC",".","San Jose - Jackson","1","100.0000","85129","Lead PM10 LC FRM/FEM","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"10/19/2017","AQS","060850005","1","0.0027","ug/m3 LC",".","San Jose - Jackson","1","100.0000","85129","Lead PM10 LC FRM/FEM","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"10/25/2017","AQS","060850005","1","0.008","ug/m3 LC",".","San Jose - Jackson","1","100.0000","85129","Lead PM10 LC FRM/FEM","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"10/31/2017","AQS","060850005","1","0.0018","ug/m3 LC",".","San Jose - Jackson","1","100.0000","85129","Lead PM10 LC FRM/FEM","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"11/06/2017","AQS","060850005","1","0.0027","ug/m3 LC",".","San Jose - Jackson","1","100.0000","85129","Lead PM10 LC FRM/FEM","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"11/12/2017","AQS","060850005","1","0.0018","ug/m3 LC",".","San Jose - Jackson","1","100.0000","85129","Lead PM10 LC FRM/FEM","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"11/18/2017","AQS","060850005","1","0.0049","ug/m3 LC",".","San Jose - Jackson","1","100.0000","85129","Lead PM10 LC FRM/FEM","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"11/24/2017","AQS","060850005","1","0.0019","ug/m3 LC",".","San Jose - Jackson","1","100.0000","85129","Lead PM10 LC FRM/FEM","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"11/30/2017","AQS","060850005","1","0.0044","ug/m3 LC",".","San Jose - Jackson","1","100.0000","85129","Lead PM10 LC FRM/FEM","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"12/06/2017","AQS","060850005","1","0.006","ug/m3 LC",".","San Jose - Jackson","1","100.0000","85129","Lead PM10 LC FRM/FEM","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"12/12/2017","AQS","060850005","1","0.01","ug/m3 LC",".","San Jose - Jackson","1","100.0000","85129","Lead PM10 LC FRM/FEM","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"12/18/2017","AQS","060850005","1","0.01","ug/m3 LC",".","San Jose - Jackson","1","100.0000","85129","Lead PM10 LC FRM/FEM","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"12/21/2017","AQS","060850005","1","0.0031","ug/m3 LC",".","San Jose - Jackson","1","100.0000","85129","Lead PM10 LC FRM/FEM","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"01/07/2017","AQS","060850005","7","0.0013","ug/m3 SC",".","San Jose - Jackson","1","100.0000","12128","Lead (TSP) STP","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"01/19/2017","AQS","060850005","7","0.0006","ug/m3 SC",".","San Jose - Jackson","1","100.0000","12128","Lead (TSP) STP","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"01/31/2017","AQS","060850005","7","0.008","ug/m3 SC",".","San Jose - Jackson","1","100.0000","12128","Lead (TSP) STP","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"02/12/2017","AQS","060850005","7","0.0066","ug/m3 SC",".","San Jose - Jackson","1","100.0000","12128","Lead (TSP) STP","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"02/24/2017","AQS","060850005","7","0.0102","ug/m3 SC",".","San Jose - Jackson","1","100.0000","12128","Lead (TSP) STP","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"03/08/2017","AQS","060850005","7","0.0056","ug/m3 SC",".","San Jose - Jackson","1","100.0000","12128","Lead (TSP) STP","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"03/20/2017","AQS","060850005","7","0.0023","ug/m3 SC",".","San Jose - Jackson","1","100.0000","12128","Lead (TSP) STP","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"05/19/2017","AQS","060850005","7","0.0024","ug/m3 SC",".","San Jose - Jackson","1","100.0000","12128","Lead (TSP) STP","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"06/02/2017","AQS","060850005","7","0.0006","ug/m3 SC",".","San Jose - Jackson","1","100.0000","12128","Lead (TSP) STP","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
