"Date","Source","Site ID","POC","Daily Mean Pb Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"06/08/2019","AQS","060371103","3","0.006","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"06/14/2019","AQS","060371103","3","0.008","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"06/20/2019","AQS","060371103","3","0.006","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"06/26/2019","AQS","060371103","3","0.006","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"07/02/2019","AQS","060371103","3","0.007","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"07/08/2019","AQS","060371103","3","0.006","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"07/14/2019","AQS","060371103","3","0.007","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"07/20/2019","AQS","060371103","3","0.005","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"07/26/2019","AQS","060371103","3","0.009","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"08/01/2019","AQS","060371103","3","0.012","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"08/07/2019","AQS","060371103","3","0.022","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"08/13/2019","AQS","060371103","3","0.019","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"08/25/2019","AQS","060371103","3","0.006","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"08/31/2019","AQS","060371103","3","0.008","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"09/06/2019","AQS","060371103","3","0.007","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"09/12/2019","AQS","060371103","3","0.008","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"09/18/2019","AQS","060371103","3","0.005","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"09/24/2019","AQS","060371103","3","0.014","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"09/30/2019","AQS","060371103","3","0.006","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"10/12/2019","AQS","060371103","3","0.011","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"10/18/2019","AQS","060371103","3","0.008","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"10/24/2019","AQS","060371103","3","0.021","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"10/30/2019","AQS","060371103","3","0.011","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"11/05/2019","AQS","060371103","3","0.011","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"11/11/2019","AQS","060371103","3","0.007","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"11/17/2019","AQS","060371103","3","0.009","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"11/23/2019","AQS","060371103","3","0.007","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"11/29/2019","AQS","060371103","3","0.002","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"12/05/2019","AQS","060371103","3","0.006","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"12/11/2019","AQS","060371103","3","0.011","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"12/17/2019","AQS","060371103","3","0.008","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"12/23/2019","AQS","060371103","3","0.002","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"12/29/2019","AQS","060371103","3","0.006","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"01/09/2019","AQS","060371103","7","0.00783","ug/m3 SC",".","Los Angeles-North Main Street","1","100.0000","12128","Lead (TSP) STP","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"01/15/2019","AQS","060371103","7","0.00065","ug/m3 SC",".","Los Angeles-North Main Street","1","100.0000","12128","Lead (TSP) STP","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"01/21/2019","AQS","060371103","7","0.00285","ug/m3 SC",".","Los Angeles-North Main Street","1","100.0000","12128","Lead (TSP) STP","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"02/02/2019","AQS","060371103","7","0.00065","ug/m3 SC",".","Los Angeles-North Main Street","1","100.0000","12128","Lead (TSP) STP","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"02/14/2019","AQS","060371103","7","0.00065","ug/m3 SC",".","Los Angeles-North Main Street","1","100.0000","12128","Lead (TSP) STP","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"02/26/2019","AQS","060371103","7","0.01","ug/m3 SC",".","Los Angeles-North Main Street","1","100.0000","12128","Lead (TSP) STP","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"03/10/2019","AQS","060371103","7","0.00342","ug/m3 SC",".","Los Angeles-North Main Street","1","100.0000","12128","Lead (TSP) STP","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"03/22/2019","AQS","060371103","7","0.00395","ug/m3 SC",".","Los Angeles-North Main Street","1","100.0000","12128","Lead (TSP) STP","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"04/03/2019","AQS","060371103","7","0.00432","ug/m3 SC",".","Los Angeles-North Main Street","1","100.0000","12128","Lead (TSP) STP","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"04/15/2019","AQS","060371103","7","0.0108","ug/m3 SC",".","Los Angeles-North Main Street","1","100.0000","12128","Lead (TSP) STP","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"04/27/2019","AQS","060371103","7","0.00514","ug/m3 SC",".","Los Angeles-North Main Street","1","100.0000","12128","Lead (TSP) STP","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"06/02/2019","AQS","060371103","7","0.00239","ug/m3 SC",".","Los Angeles-North Main Street","1","100.0000","12128","Lead (TSP) STP","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"06/14/2019","AQS","060371103","7","0.0072","ug/m3 SC",".","Los Angeles-North Main Street","1","100.0000","12128","Lead (TSP) STP","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"06/26/2019","AQS","060371103","7","0.00749","ug/m3 SC",".","Los Angeles-North Main Street","1","100.0000","12128","Lead (TSP) STP","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"07/08/2019","AQS","060371103","7","0.00589","ug/m3 SC",".","Los Angeles-North Main Street","1","100.0000","12128","Lead (TSP) STP","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"07/20/2019","AQS","060371103","7","0.0059","ug/m3 SC",".","Los Angeles-North Main Street","1","100.0000","12128","Lead (TSP) STP","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"08/01/2019","AQS","060371103","7","0.0112","ug/m3 SC",".","Los Angeles-North Main Street","1","100.0000","12128","Lead (TSP) STP","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"08/13/2019","AQS","060371103","7","0.0205","ug/m3 SC",".","Los Angeles-North Main Street","1","100.0000","12128","Lead (TSP) STP","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"08/25/2019","AQS","060371103","7","0.00529","ug/m3 SC",".","Los Angeles-North Main Street","1","100.0000","12128","Lead (TSP) STP","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"09/06/2019","AQS","060371103","7","0.0107","ug/m3 SC",".","Los Angeles-North Main Street","1","100.0000","12128","Lead (TSP) STP","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"09/18/2019","AQS","060371103","7","0.00738","ug/m3 SC",".","Los Angeles-North Main Street","1","100.0000","12128","Lead (TSP) STP","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"09/30/2019","AQS","060371103","7","0.00722","ug/m3 SC",".","Los Angeles-North Main Street","1","100.0000","12128","Lead (TSP) STP","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"10/12/2019","AQS","060371103","7","0.0117","ug/m3 SC",".","Los Angeles-North Main Street","1","100.0000","12128","Lead (TSP) STP","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"10/24/2019","AQS","060371103","7","0.00923","ug/m3 SC",".","Los Angeles-North Main Street","1","100.0000","12128","Lead (TSP) STP","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"11/05/2019","AQS","060371103","7","0.0114","ug/m3 SC",".","Los Angeles-North Main Street","1","100.0000","12128","Lead (TSP) STP","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"11/17/2019","AQS","060371103","7","0.00735","ug/m3 SC",".","Los Angeles-North Main Street","1","100.0000","12128","Lead (TSP) STP","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"11/29/2019","AQS","060371103","7","0.00175","ug/m3 SC",".","Los Angeles-North Main Street","1","100.0000","12128","Lead (TSP) STP","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"12/11/2019","AQS","060371103","7","0.00954","ug/m3 SC",".","Los Angeles-North Main Street","1","100.0000","12128","Lead (TSP) STP","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"12/23/2019","AQS","060371103","7","0.00145","ug/m3 SC",".","Los Angeles-North Main Street","1","100.0000","12128","Lead (TSP) STP","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"01/03/2019","AQS","060371302","1","0.008","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"01/09/2019","AQS","060371302","1","0.007","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"01/15/2019","AQS","060371302","1","0.001","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"01/21/2019","AQS","060371302","1","0.006","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"01/27/2019","AQS","060371302","1","0.011","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"02/02/2019","AQS","060371302","1","0.001","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"02/08/2019","AQS","060371302","1","0.011","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"02/14/2019","AQS","060371302","1","0.001","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"02/20/2019","AQS","060371302","1","0.005","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"02/26/2019","AQS","060371302","1","0.005","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"03/04/2019","AQS","060371302","1","0.003","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"03/10/2019","AQS","060371302","1","0.009","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"03/16/2019","AQS","060371302","1","0.009","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"03/22/2019","AQS","060371302","1","0.004","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"03/28/2019","AQS","060371302","1","0.005","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"04/09/2019","AQS","060371302","1","0.021","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"04/15/2019","AQS","060371302","1","0.006","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"04/21/2019","AQS","060371302","1","0.003","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"04/27/2019","AQS","060371302","1","0.005","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"05/03/2019","AQS","060371302","1","0.005","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"05/09/2019","AQS","060371302","1","0.002","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"05/15/2019","AQS","060371302","1","0.002","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"05/21/2019","AQS","060371302","1","0.003","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"05/27/2019","AQS","060371302","1","0.001","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"06/02/2019","AQS","060371302","1","0.002","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"06/08/2019","AQS","060371302","1","0.002","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"06/14/2019","AQS","060371302","1","0.003","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"06/20/2019","AQS","060371302","1","0.003","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"06/26/2019","AQS","060371302","1","0.002","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"07/02/2019","AQS","060371302","1","0.003","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"07/08/2019","AQS","060371302","1","0.002","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"07/14/2019","AQS","060371302","1","0.002","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"07/20/2019","AQS","060371302","1","0.002","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"07/26/2019","AQS","060371302","1","0.004","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"08/01/2019","AQS","060371302","1","0.003","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"08/07/2019","AQS","060371302","1","0.002","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"08/13/2019","AQS","060371302","1","0.003","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"08/19/2019","AQS","060371302","1","0.003","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"08/25/2019","AQS","060371302","1","0.003","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"08/31/2019","AQS","060371302","1","0.003","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"09/06/2019","AQS","060371302","1","0.004","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"09/12/2019","AQS","060371302","1","0.012","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"09/18/2019","AQS","060371302","1","0.003","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"09/24/2019","AQS","060371302","1","0.005","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"09/30/2019","AQS","060371302","1","0.003","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"10/06/2019","AQS","060371302","1","0.007","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"10/12/2019","AQS","060371302","1","0.006","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"10/18/2019","AQS","060371302","1","0.005","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"10/24/2019","AQS","060371302","1","0.011","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"10/30/2019","AQS","060371302","1","0.011","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"11/05/2019","AQS","060371302","1","0.006","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"11/11/2019","AQS","060371302","1","0.004","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"11/17/2019","AQS","060371302","1","0.009","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"11/23/2019","AQS","060371302","1","0.005","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"11/29/2019","AQS","060371302","1","0.001","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"12/05/2019","AQS","060371302","1","0.003","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"12/11/2019","AQS","060371302","1","0.007","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
